# Comment out these event times to use GPS time on the laptop
#Event,Date,Time
C1,  2024/04/08,12:21:27.500000
C2,  2024/04/08,13:38:46.600000
MAX, 2024/04/08,13:40:58.000000
C3,  2024/04/08,13:43:09.400000
C4,  2024/04/08,15:01:20.900000
#Action,Date/Ref,Offset sign,Time (offset),Camera,Exposure,Aperture,ISO,MLU,Quality,Size,Incremental,Comment
#-----------------------------------------------------
# C1 -> C2 partials
#-----------------------------------------------------
TAKEPIC,C2,-,00:00:29.450,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:29.148,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:28.846,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:28.544,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:28.242,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:27.940,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:27.638,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:27.336,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:27.034,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:26.732,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:26.430,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:26.128,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:25.826,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:25.524,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:25.222,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:24.920,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:24.618,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:24.316,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:24.014,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:23.712,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:23.410,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
